"","IDSOIL","SONDAGE","SITE","avg_sand","avg_silt","avg_clay","xutm22N","yutm22N"
"1",1,"QU-A","QUARTZITES",61.9046837715706,32.9092148620925,5.18610136633694,357643,481729
"2",2,"QU-AA","QUARTZITES",62.4352199589685,10.7812836938989,26.7834963471326,360454,479929
"3",3,"QU-AB","QUARTZITES",64.8308020161621,19.3938305267816,15.7753674570563,360168,479387
"4",5,"QU-B","QUARTZITES",56.7735127885242,24.4767596759263,18.7497275355495,357772,481626
"5",6,"QU-C","QUARTZITES",55.7906971100912,29.9114865408262,14.2978163490826,357961,481352
"6",7,"QU-D","QUARTZITES",55.2071317787706,23.4527219077234,21.3401463135061,358273,481200
"7",9,"QU-F","QUARTZITES",68.5412634846945,23.0787396416684,8.37999687363705,364198,476268
"8",10,"QU-G","QUARTZITES",45.4789711226048,25.0280377978115,29.4929910795836,364239,476359
"9",11,"QU-H","QUARTZITES",75.9258403829097,22.7448233317975,1.32933628529278,364408,476561
"10",12,"QU-I","QUARTZITES",62.1362324474565,20.9777151785219,16.8860523740215,364558,476502
"11",13,"QU-J","QUARTZITES",69.8979254589856,18.5837971813943,11.51827735962,364809,476661
"12",14,"QU-K","QUARTZITES",65.6913189532835,18.7538247602895,15.554856286427,365632,476310
"13",15,"RE-L","RÃƒÆ’Ã¢â‚¬Â°GINA",39.0845763540658,37.843255583415,23.0721680625192,380031,466125
"14",16,"RE-M","RÃƒÆ’Ã¢â‚¬Â°GINA",34.0338755136795,28.502001111548,37.4641233747724,380243,466200
"15",17,"RE-N","RÃƒÆ’Ã¢â‚¬Â°GINA",28.3637414725944,28.9117293977551,42.7245291296505,380518,466325
"16",18,"RE-O","RÃƒÆ’Ã¢â‚¬Â°GINA",26.6137250607442,25.5087927157645,47.8774822234913,381001,466509
"17",19,"RE-P","RÃƒÆ’Ã¢â‚¬Â°GINA",34.4594559997582,23.340497887561,42.2000461126808,381602,466665
"18",20,"RE-Q","RÃƒÆ’Ã¢â‚¬Â°GINA",28.5656630096776,28.3564492970448,43.0778876932776,381746,467023
"19",21,"RE-R","RÃƒÆ’Ã¢â‚¬Â°GINA",35.843284443059,27.9132324749385,36.2434830820025,372966,463378
"20",22,"RE-S","RÃƒÆ’Ã¢â‚¬Â°GINA",53.9431797505056,21.878232421958,24.1785878275364,372877,463559
"21",23,"RE-T","RÃƒÆ’Ã¢â‚¬Â°GINA",36.4431675748696,33.797202611742,29.7596298133884,372752,463765
"22",24,"RE-U","RÃƒÆ’Ã¢â‚¬Â°GINA",32.8754249492656,23.3796865276291,43.7448885231054,372603,464030
"23",26,"RE-W","RÃƒÆ’Ã¢â‚¬Â°GINA",34.8072022851696,25.084604032139,40.1081936826914,372529,464326
"24",27,"RE-X","RÃƒÆ’Ã¢â‚¬Â°GINA",36.4255515239793,31.7934093771106,31.7810390989101,372597,464921
"25",28,"RE-Y","RÃƒÆ’Ã¢â‚¬Â°GINA",40.4597141984582,20.9057407244322,38.6345450771096,372643,465362
"26",29,"QU-Z","QUARTZITES",32.4092673900067,31.9426297354739,35.6481028745194,360449,480136
"27",30,"TR-A","TRINITÃƒÆ’Ã¢â‚¬Â°",61.7178069588273,18.2008555282942,20.0813375128784,232080,508802
"28",31,"TR-B","TRINITÃƒÆ’Ã¢â‚¬Â°",67.0764358940797,23.759629459379,9.16393464654128,231823,508715
"29",32,"TR-C","TRINITÃƒÆ’Ã¢â‚¬Â°",64.2540302489159,21.481252869594,14.2647168814901,231512,508609
"30",33,"TR-D","TRINITÃƒÆ’Ã¢â‚¬Â°",66.5235347711707,21.520630589249,11.9558346395803,231152,508487
"31",34,"TR-E","TRINITÃƒÆ’Ã¢â‚¬Â°",65.8698767394115,17.6930799380222,16.4370433225663,230648,508314
"32",36,"TR-G","TRINITÃƒÆ’Ã¢â‚¬Â°",63.9292965274555,21.6039051655837,14.4667983069608,230186,508158
"33",37,"TR-H","TRINITÃƒÆ’Ã¢â‚¬Â°",68.4236656800008,19.4450704041155,12.1312639158837,232187,508666
"34",38,"TR-I","TRINITÃƒÆ’Ã¢â‚¬Â°",54.1222514180435,10.2543716255046,35.6233769564519,232194,508087
"35",40,"TR-K","TRINITÃƒÆ’Ã¢â‚¬Â°",63.6104380897098,14.3684485434103,22.02111336688,232178,507273
"36",41,"TR-L","TRINITÃƒÆ’Ã¢â‚¬Â°",60.9253780120265,13.4170112473859,25.6576107405877,232178,506523
"37",42,"TR-M","TRINITÃƒÆ’Ã¢â‚¬Â°",33.9662002547992,21.6148651534375,44.4189345917634,233153,508681
"38",44,"TR-O","TRINITÃƒÆ’Ã¢â‚¬Â°",57.2605989781947,23.0822134703099,19.6571875514954,233114,507690
"39",45,"TR-P","TRINITÃƒÆ’Ã¢â‚¬Â°",73.3141767820696,21.0362403003611,5.64958291756927,233106,507292
"40",46,"TR-Q","TRINITÃƒÆ’Ã¢â‚¬Â°",63.4411619581231,13.9269158243171,22.6319222175599,233078,506901
"41",47,"TR-R","TRINITÃƒÆ’Ã¢â‚¬Â°",36.51512912542,24.0310312388006,39.4538396357794,232552,508871
"42",48,"TR-S","TRINITÃƒÆ’Ã¢â‚¬Â°",32.9342974166302,22.1900645596907,44.8756380236791,233007,508860
"43",49,"TR-T","TRINITÃƒÆ’Ã¢â‚¬Â°",46.1187585389454,23.8698216192496,30.011419841805,233179,509167
"44",50,"EB-A","EAU BLANCHE",40.4564279988957,30.3960407779307,29.1475312231737,225604,584715
"45",51,"EB-B","EAU BLANCHE",35.2032099420102,29.3645645845474,35.4322254734424,225778,585248
"46",52,"EB-C","EAU BLANCHE",39.9472127212088,17.4563335065667,42.5964537722245,225837,585401
"47",53,"EB-D","EAU BLANCHE",76.4509368403665,20.7535569744938,2.7955061851397,225982,585806
"48",54,"EB-E","EAU BLANCHE",32.0050257513199,36.2494116974833,31.7455625511967,225496,583949
"49",55,"EB-F","EAU BLANCHE",38.0332918141361,22.4932988860595,39.4734092998045,225779,583472
"50",56,"EB-G","EAU BLANCHE",41.2481171750567,22.6750438727548,36.0768389521885,226035,582992
"51",57,"EB-H","EAU BLANCHE",30.0051908311999,32.0348310763782,37.9599780924219,226528,582127
"52",58,"EB-I","EAU BLANCHE",45.8832261318688,13.0345139875194,41.0822598806118,225635,584211
"53",59,"EB-J","EAU BLANCHE",54.5324330035229,20.2064921410029,25.2610748554742,226303,584001
"54",60,"EB-K","EAU BLANCHE",34.8043594376237,26.4363138098794,38.7593267524969,226495,583940
"55",61,"EB-L","EAU BLANCHE",26.4518592226847,32.1184886995453,41.4296520777699,227547,583619
"56",62,"EB-M","EAU BLANCHE",40.6819742867262,19.3845948181897,39.933430895084,228218,583415
"57",63,"EB-N","EAU BLANCHE",40.6804181453929,17.4934460564524,41.8261357981548,225766,584431
"58",64,"EB-O","EAU BLANCHE",17.2687967572947,27.8071547162181,54.9240485264872,226238,584594
"59",65,"EB-P","EAU BLANCHE",34.535316143391,22.3636667036047,43.1010171530043,226817,584762
"60",66,"EB-Q","EAU BLANCHE",36.0282530322595,27.3156338126383,36.6561131551022,227434,584947
"61",68,"GA-A","GALIBI",45.8822469262017,23.5666059499645,30.5511471238338,313068,483899
"62",69,"GA-B","GALIBI",34.4997013637787,24.6652838343315,40.8350148018898,312805,483755
"63",70,"GA-C","GALIBI",29.054642096174,24.4851201576258,46.4602377462002,312450,483566
"64",71,"GA-D","GALIBI",31.1285822224449,29.1691369399064,39.7022808376487,312341,483519
"65",72,"GA-E","GALIBI",25.3059367607231,29.0110653648076,45.6829978744692,311881,483294
"66",73,"GA-F","GALIBI",24.9975884868054,30.9513895384269,44.0510219747677,311551,483122
"67",75,"GA-H","GALIBI",27.6790572193784,24.3264645480094,47.9944782326122,313658,483333
"68",76,"GA-I","GALIBI",35.1406760901528,25.3558986702323,39.5034252396149,314130,483072
"69",77,"GA-J","GALIBI",31.027151105671,28.2790145494196,40.6938343449094,314421,482931
"70",78,"GA-K","GALIBI",49.5539385212164,23.418180635191,27.0278808435927,314721,482807
"71",80,"GA-M","GALIBI",24.4048851494978,28.3514915834645,47.2436232670377,312942,483517
"72",81,"GA-N","GALIBI",54.68423851933,15.1222712915997,30.1934901890703,313146,483842
"73",82,"GA-O","GALIBI",37.6250870597038,32.9781744705888,29.3967384697074,312677,482855
"74",83,"GA-P","GALIBI",51.9127715096137,17.8759734286178,30.2112550617685,312331,482000
"75",85,"GA-R","GALIBI",28.3089633560884,30.668026667843,41.0230099760685,313305,483521
"76",86,"WA-A","WAKI",70.6096275481628,16.0756998142728,13.3146726375644,233289,341703
"77",87,"WA-B","WAKI",64.1914497417744,12.1823051477842,23.6262451104414,233225,341410
"78",88,"WA-C","WAKI",68.7765409762956,11.0913168368025,20.1321421869019,233147,341019
"79",89,"WA-D","WAKI",70.3890304558626,15.0079183841904,14.603051159947,233101,341828
"80",90,"WA-E","WAKI",73.1738458035991,20.3839019829508,6.44225221345009,232967,341815
"81",91,"WA-F","WAKI",65.6727712279033,10.3005703314563,24.0266584406404,232602,341776
"82",92,"WA-G","WAKI",62.1058848317684,10.1247988106633,27.7693163575683,231907,341665
"83",93,"WA-H","WAKI",65.7357333854839,15.1537152172881,19.1105513972281,231564,341613
"84",94,"WA-I","WAKI",46.8961554168335,16.8570191080691,36.2468254750974,231166,341573
"85",95,"WA-J","WAKI",59.4268081123297,13.9858104324053,26.587381455265,230615,341489
"86",97,"WA-L","WAKI",66.3565046168541,8.88623066924066,24.7572647139053,233335,341768
"87",98,"WA-M","WAKI",72.018925792602,15.086619146897,12.8944550605009,233159,341676
"88",99,"WA-N","WAKI",62.5000131473145,15.8913169691181,21.6086698835675,232772,341507
"89",100,"WA-O","WAKI",67.5430913882711,12.5764747725302,19.8804338391987,232422,341372
"90",101,"WA-P","WAKI",41.1904094831477,32.1877045553399,26.6218859615124,231924,341156
"91",102,"WA-Q","WAKI",63.5038348784399,14.8880208183173,21.6081443032428,231315,340911
"92",103,"WA-R","WAKI",26.3793972147944,33.0186025007123,40.6020002844933,230966,340709
"93",104,"WA-S","WAKI",62.680569570956,20.3762569935964,16.9431734354476,233448,341566
"94",105,"WA-T","WAKI",67.0968809621121,15.139112996877,17.7640060410109,233611,341412
"95",106,"WA-U","WAKI",67.9467252546143,12.549785192926,19.5034895524598,233883,341160
"96",107,"WA-V","WAKI",65.4565275029092,12.8154397361199,21.7280327609709,234046,341000
"97",108,"WA-W","WAKI",64.4480483700417,10.220682173695,25.3312694562633,234552,340561
"98",109,"WA-X","WAKI",71.1408411256062,17.9539205664963,10.9052383078975,235147,340030
"99",110,"WA-Y","WAKI",70.5742374218763,19.4497520827958,9.97601049532787,233083,340753
"100",111,"WA-Z","WAKI",57.9960911010223,18.8864204385477,23.11748846043,232924,339886
"101",112,"KO-A","KOUROUAÃƒÆ’Ã…Â½E",13.1781403520791,28.0326306352877,58.7892290126332,381011,461989
"102",113,"KO-B","KOUROUAÃƒÆ’Ã…Â½E",20.7364574560423,25.8459219204812,53.4176206234765,383112,465137
"103",114,"KO-C","KOUROUAÃƒÆ’Ã…Â½E",22.1082623989575,24.2895709291306,53.6021666719119,383183,465031
"104",115,"KO-D","KOUROUAÃƒÆ’Ã…Â½E",35.6379290901194,19.6708379709792,44.6912329389014,383274,464885
"105",116,"KO-E","KOUROUAÃƒÆ’Ã…Â½E",18.764785096276,26.6630134503316,54.5722014533924,383436,464632
"106",117,"KO-F","KOUROUAÃƒÆ’Ã…Â½E",29.4197563954974,19.7865032462076,50.793740358295,383597,464379
"107",119,"KO-H","KOUROUAÃƒÆ’Ã…Â½E",19.1227975624731,25.6760729538566,55.2011294836703,380686,462259
"108",120,"KO-I","KOUROUAÃƒÆ’Ã…Â½E",35.4377320346589,18.866797433144,45.6954705321971,380427,462410
"109",121,"KO-J","KOUROUAÃƒÆ’Ã…Â½E",32.8732069750124,18.8851497412921,48.2416432836955,380081,462612
"110",122,"KO-K","KOUROUAÃƒÆ’Ã…Â½E",25.069215911535,24.9627891804732,49.9679949079918,379260,463092
"111",123,"KO-L","KOUROUAÃƒÆ’Ã…Â½E",27.2482799142558,25.1189415941567,47.6327784915874,382243,463049
"112",125,"IN-A","INÃƒÆ’Ã¢â‚¬Â°RI",33.5359422916002,35.9659441998514,30.4981135085484,370367,481195
"113",126,"IN-B","INÃƒÆ’Ã¢â‚¬Â°RI",24.7422370760401,21.8934313519208,53.3643315720391,370520,480549
"114",127,"IN-C","INÃƒÆ’Ã¢â‚¬Â°RI",16.3389913280666,27.6726783111079,55.9883303608255,370128,480629
"115",128,"IN-D","INÃƒÆ’Ã¢â‚¬Â°RI",31.323474490828,28.7789476852379,39.8975778239341,369938,480691
"116",129,"IN-E","INÃƒÆ’Ã¢â‚¬Â°RI",22.2584047869539,29.5502142383984,48.1913809746477,369375,480899
"117",130,"TO-F","TORTUE",19.4874094194624,26.0213496398949,54.4912409406427,337000,470619
"118",132,"TO-H","TORTUE",21.622421260149,30.4584319513421,47.9191467885089,337336,470123
"119",133,"TO-I","TORTUE",18.0937434887618,27.7537487907414,54.1525077204968,337672,469626
"120",134,"TO-J","TORTUE",18.7692266349672,23.0702019066915,58.1605714583413,338626,468216
"121",135,"TO-K","MARIPA",18.9091693629371,28.1566913012198,52.9341393358431,353960,473462
"122",136,"TO-L","MARIPA",16.3915258800045,24.9080318804129,58.7004422395826,353242,473814
"123",137,"TO-M","MARIPA",19.6819568493578,21.5682841189333,58.7497590317089,352613,474122
"124",138,"NO-A","NOURAGUES",26.0459069320105,22.4444093986582,51.5096836693313,313768,451729
"125",139,"NO-B","NOURAGUES",27.033892427189,22.5779298274503,50.3881777453607,314159,451518
"126",140,"NO-C","NOURAGUES",21.8848433835719,21.7054266904942,56.4097299259339,314417,451362
"127",141,"NO-D","NOURAGUES",27.1110666778581,22.6695849120858,50.2193484100561,315133,450906
"128",142,"NO-E","NOURAGUES",29.9043988102043,17.6293587902394,52.4662423995563,315725,450540
"129",143,"NO-F","NOURAGUES",27.0808734242754,20.9492507718621,51.9698758038626,314235,452124
"130",144,"NO-G","NOURAGUES",33.6932951190865,18.8876463610588,47.4190585198547,314812,452246
"131",145,"NO-H","NOURAGUES",39.0281335599253,18.4210889933232,42.5507774467515,315975,452511
"132",146,"NO-I","PARARÃƒÆ’Ã¢â‚¬Â°",22.2850202114287,24.6347156367703,53.080264151801,315936,446714
"133",147,"NO-J","PARARÃƒÆ’Ã¢â‚¬Â°",24.1017472555922,25.9472880153835,49.9509647290243,315954,447413
"134",148,"NO-K","PARARÃƒÆ’Ã¢â‚¬Â°",20.2049825299079,25.3151437063099,54.4798737637822,315955,448113
"135",149,"NO-L","PARARÃƒÆ’Ã¢â‚¬Â°",12.1508507666946,26.9988396196833,60.8503096136222,314085,447049
"136",151,"NO-N","PARARÃƒÆ’Ã¢â‚¬Â°",23.347556134496,26.5017027971249,50.1507410683792,314087,447500
"137",152,"NO-O","PARARÃƒÆ’Ã¢â‚¬Â°",25.7158685108329,27.3380468861513,46.9460846030158,313928,448054
"138",153,"TOP-A","TOPONOWINI",14.1490909439231,30.0117168199598,55.8391922361171,310682,337348
"139",154,"TOP-B","TOPONOWINI",24.8037494657856,29.2318938140225,45.964356720192,310840,337410
"140",155,"TOP-C","TOPONOWINI",17.7329965619498,30.2081438493574,52.0588595886929,310945,337482
"141",156,"TOP-D","TOPONOWINI",24.3775723813759,27.9919936596434,47.6304339589807,311200,337530
"142",157,"TOP-E","TOPONOWINI",19.2646985029613,27.5127004177003,53.2226010793383,311671,337450
"143",158,"TOP-F","TOPONOWINI",34.9149356365019,18.2429770607525,46.8420873027456,312745,337500
"144",160,"TOP-H","TOPONOWINI",19.4878976962951,31.1327393405958,49.3793629631091,310349,337379
"145",161,"TOP-I","TOPONOWINI",32.1205103654323,22.0241231872406,45.8553664473271,310177,337287
"146",162,"TOP-J","TOPONOWINI",19.6291353349995,25.019061125497,55.3518035395036,309918,337144
"147",163,"TOP-K","TOPONOWINI",31.9252085544099,24.1667746507551,43.908016794835,309505,336876
"148",164,"TOP-L","TOPONOWINI",27.6070490824411,27.5487256646887,44.8442252528702,309254,336727
"149",165,"TOP-M","TOPONOWINI",29.8929090471865,24.9286150101902,45.1784759426233,308528,336307
"150",166,"TOP-N","TOPONOWINI",57.9833604399188,21.4944016111518,20.5222379489294,307860,336005
"151",167,"TOP-O","TOPONOWINI",34.1465541842926,16.0868402644891,49.7666055512183,310452,337590
"152",168,"TOP-P","TOPONOWINI",21.9436112732303,26.1559376494031,51.9004510773666,310544,337874
"153",169,"TOP-Q","TOPONOWINI",28.7223192245996,22.2408689792794,49.036811796121,310889,337892
"154",170,"TOP-R","TOPONOWINI",19.0442400091324,26.0251346061041,54.9306253847635,311240,338201
"155",171,"TOP-S","TOPONOWINI",22.0350023502408,23.5067357680762,54.4582618816829,311360,338361
"156",172,"TOP-T","TOPONOWINI",27.5253091774927,23.8676829835547,48.6070078389526,311675,338789
"157",173,"TOP-U","TOPONOWINI",23.2179794907891,24.7267574738878,52.0552630353231,310719,337180
"158",174,"TOP-V","TOPONOWINI",19.4656762529652,33.5751289683018,46.959194778733,310780,336909
"159",175,"TOP-W","TOPONOWINI",20.5285002127476,32.4198527701631,47.0516470170893,310735,336251
"160",176,"TOP-X","TOPONOWINI",21.402729357745,28.7172150693316,49.8800555729234,311040,335418
"161",177,"CP-A","CRIQUE PLOMB",18.2813490293824,27.8363851025439,53.8822658680737,283245,557890
"162",178,"CP-B","CRIQUE PLOMB",37.6099235670707,37.3055883403099,25.0844880926194,283055,557219
"163",179,"CP-C","CRIQUE PLOMB",29.899694814863,38.8610209497939,31.2392842353431,282725,556165
"164",180,"CP-D","CRIQUE PLOMB",41.8270228562445,34.1302630617556,24.0427140819999,286296,555881
"165",181,"CP-E","CRIQUE PLOMB",20.1907893719933,29.2190237759364,50.5901868520703,287000,555865
"166",182,"CP-F","CRIQUE PLOMB",21.0053271233713,29.7608257482784,49.2338471283503,287353,555847
"167",183,"CP-G","CRIQUE PLOMB",41.9371164827373,34.9187305140959,23.1441530031668,285374,556552
"168",184,"CP-H","CRIQUE PLOMB",21.7480469247812,24.040215145555,54.2117379296638,285904,556714
"169",185,"CP-I","CRIQUE PLOMB",21.0322699365886,23.2573612175673,55.710368845844,286552,556922
"170",186,"CP-J","CRIQUE PLOMB",14.2496057391822,25.7544670905855,59.9959271702323,287696,557277
"171",188,"CC-B","CAÃƒÆ’Ã…Â½MAN",21.5786668461625,25.6674101642856,52.7539229895518,365102,504061
"172",189,"CC-C","CAÃƒÆ’Ã…Â½MAN",33.2702983883588,16.5027200167612,50.22698159488,365689,502492
"173",191,"CC-E","CAÃƒÆ’Ã…Â½MAN",27.1187611274725,19.2685183410706,53.6127205314569,365278,502662
"174",192,"CC-F","CAÃƒÆ’Ã…Â½MAN",24.743411463587,22.1088732792984,53.1477152571146,364051,503170
"175",193,"CC-G","CAÃƒÆ’Ã…Â½MAN",31.6589256207562,38.5494761599512,29.7915982192927,363571,503369
"176",194,"CC-H","CAÃƒÆ’Ã…Â½MAN",53.2353454590031,19.3485318005701,27.4161227404268,364662,501978
"177",197,"CC-K","CAÃƒÆ’Ã…Â½MAN",27.2900071868227,29.3726293507042,43.3373634624731,363827,502313
"178",198,"CC-L","CAÃƒÆ’Ã…Â½MAN",28.1189189613229,24.8808371636657,47.0002438750114,362528,502835
"179",199,"CC-M","CAÃƒÆ’Ã…Â½MAN",2.83563881476296,42.2435471727653,54.9208140124717,363702,500689
"180",200,"CC-N","CAÃƒÆ’Ã…Â½MAN",8.00526491055693,37.20912065902,54.7856144304231,363152,500911
"181",214,"GR-A","GRILLON",33.8144697676387,28.0243070343498,38.1612231980115,335021,475590
"182",216,"GR-C","GRILLON",33.9562809207421,26.4316050574843,39.6121140217736,335280,476093
"183",217,"GR-D","GRILLON",33.4239618498282,25.8111792224795,40.7648589276923,335572,476656
"184",218,"GR-F","GRILLON",26.9687224020671,27.5244244371781,45.5068531607548,335985,477456
"185",219,"GR-G","GRILLON",21.9384860586855,27.153124950806,50.9083889905085,338839,476763
"186",220,"GR-H","GRILLON",44.1972402539512,35.8722208960971,19.9305388499517,338631,477485
"187",221,"GR-I","GRILLON",17.598938448599,30.6618565878584,51.7392049635425,338562,477724
"188",222,"GR-J","GRILLON",26.0632240047014,30.5989642884721,43.3378117068265,338361,478426
"189",223,"AI-A","AÃƒÆ’Ã…Â½MARA",27.1528391382436,30.8137229088621,42.0334379528942,246623,516678
"190",224,"AI-B","AÃƒÆ’Ã…Â½MARA",56.9586739599819,17.5324930290766,25.5088330109415,246689,516489
"191",225,"AI-C","AÃƒÆ’Ã…Â½MARA",39.845024232925,23.8059009394256,36.3490748276494,246762,516303
"192",226,"AI-D","AÃƒÆ’Ã…Â½MARA",49.9822907823418,31.5639287218895,18.4537804957687,246816,516123
"193",227,"AI-E","AÃƒÆ’Ã…Â½MARA",31.1656848198257,21.7019717277262,47.1323434524481,246675,517165
"194",228,"AI-F","AÃƒÆ’Ã…Â½MARA",58.4067999607342,10.9848441396475,30.6083558996183,246963,517179
"195",229,"AI-G","AÃƒÆ’Ã…Â½MARA",57.3828894440492,8.05212877949104,34.5649817764597,247374,517189
"196",231,"AI-I","AÃƒÆ’Ã…Â½MARA",80.550169096727,10.8372794089975,8.61255149427547,247789,517224
"197",232,"AI-J","AÃƒÆ’Ã…Â½MARA",34.0505514456495,26.0849648668383,39.8644836875122,248550,517286
"198",233,"AI-K","AÃƒÆ’Ã…Â½MARA",42.5077083476699,17.2244266676245,40.2678649847056,248846,517291
"199",234,"AI-L","AÃƒÆ’Ã…Â½MARA",27.8972040623266,33.7506367113399,38.3521592263335,249464,517328
"200",235,"AI-M","AÃƒÆ’Ã…Â½MARA",28.2867866760926,28.0962044830232,43.6170088408842,246466,517176
"201",236,"AI-N","AÃƒÆ’Ã…Â½MARA",40.4881206425252,24.0156732655895,35.4962060918854,246311,517545
"202",237,"AI-O","AÃƒÆ’Ã…Â½MARA",63.7524007945657,16.1679667998135,20.0796324056208,246078,518098
"203",238,"AI-P","AÃƒÆ’Ã…Â½MARA",54.0967007061011,25.6305026257642,20.2727966681347,246001,518282
"204",239,"AI-Q","AÃƒÆ’Ã…Â½MARA",46.4541555111756,18.3441888759085,35.2016556129159,245714,518963
"205",240,"AI-R","AÃƒÆ’Ã…Â½MARA",37.8122939083755,21.5677512899445,40.61995480168,245535,519388
"206",243,"AI-U","AÃƒÆ’Ã…Â½MARA",58.7096518114585,9.77716194942593,31.5131862391156,245686,516454
"207",245,"AI-W","AÃƒÆ’Ã…Â½MARA",48.9953866539084,32.1769174417922,18.8276959042994,247176,515204
"208",246,"IT-A","ITOUPÃƒÆ’Ã¢â‚¬Â°",17.0054698453837,28.6771363155238,54.3173938390925,267139,334314
"209",247,"IT-B","ITOUPÃƒÆ’Ã¢â‚¬Â°",30.7063409679814,21.9867099107316,47.306949121287,267336,334290
