"","IDSOIL","SONDAGE","SITE","avg_sand","avg_silt","avg_clay","xutm22N","yutm22N"
"210",249,"IT-D","ITOUPÃƒÆ’Ã¢â‚¬Â°",32.6691699885995,22.5667070736781,44.7641229377224,267880,334238
"211",250,"IT-E","ITOUPÃƒÆ’Ã¢â‚¬Â°",15.4716641128627,30.2161819105742,54.3121539765631,267993,334234
"212",251,"IT-F","ITOUPÃƒÆ’Ã¢â‚¬Â°",32.3464532565021,32.3648390723698,35.2887076711281,268527,334178
"213",252,"IT-G","ITOUPÃƒÆ’Ã¢â‚¬Â°",38.0608355940299,19.6126882579778,42.3264761479923,268727,334165
"214",253,"IT-H","ITOUPÃƒÆ’Ã¢â‚¬Â°",28.431949397869,26.341486692502,45.226563909629,270105,334073
"215",254,"IT-I","ITOUPÃƒÆ’Ã¢â‚¬Â°",28.7796994163582,28.5182706909151,42.7020298927267,267012,334300
"216",255,"IT-J","ITOUPÃƒÆ’Ã¢â‚¬Â°",26.3239072162824,29.3571695014128,44.3189232823047,266662,334282
"217",256,"IT-K","ITOUPÃƒÆ’Ã¢â‚¬Â°",33.6159183918263,21.1903279815616,45.1937536266121,266368,334286
"218",257,"IT-L","ITOUPÃƒÆ’Ã¢â‚¬Â°",35.0531749555716,23.260914554889,41.6859104895393,266019,334282
"219",258,"IT-M","ITOUPÃƒÆ’Ã¢â‚¬Â°",30.2583033163987,32.7019527167749,37.0397439668264,265523,334253
"220",259,"IT-N","ITOUPÃƒÆ’Ã¢â‚¬Â°",28.5505713395449,29.1783242848841,42.2711043755709,265224,334249
"221",260,"IT-O","ITOUPÃƒÆ’Ã¢â‚¬Â°",27.5014232441172,37.0144148100195,35.4841619458632,264896,334246
"222",261,"IT-P","ITOUPÃƒÆ’Ã¢â‚¬Â°",32.4867880499538,27.7522521560089,39.7609597940373,264200,334269
"223",262,"IT-Q","ITOUPÃƒÆ’Ã¢â‚¬Â°",24.2181459463793,34.4356786736207,41.34617538,267214,334123
"224",263,"IT-R","ITOUPÃƒÆ’Ã¢â‚¬Â°",22.5555523509704,43.9567094572625,33.4877381917672,267302,333683
"225",264,"IT-S","ITOUPÃƒÆ’Ã¢â‚¬Â°",26.9971882963424,35.3181751402407,37.6846365634169,267435,333626
"226",265,"IT-T","ITOUPÃƒÆ’Ã¢â‚¬Â°",42.1183287507162,13.7139207203354,44.1677505289484,267768,333445
"227",266,"IT-U","ITOUPÃƒÆ’Ã¢â‚¬Â°",29.4459789741745,28.9148946886679,41.6391263371576,268166,332900
"228",268,"IT-W","ITOUPÃƒÆ’Ã¢â‚¬Â°",17.2565912008185,40.5756292382351,42.1677795609464,268043,333634
"229",269,"IT-X","ITOUPÃƒÆ’Ã¢â‚¬Â°",29.9004490719321,27.5489510773416,42.5505998507263,268192,333748
"230",270,"IT-Y","ITOUPÃƒÆ’Ã¢â‚¬Â°",41.1559003521067,26.4952332405985,32.3488664072948,268315,334001
"231",271,"IT-Z","ITOUPÃƒÆ’Ã¢â‚¬Â°",48.8303585813517,22.8315823882372,28.3380590304111,268422,334258
"232",272,"IT-AA","ITOUPÃƒÆ’Ã¢â‚¬Â°",51.7737933750707,13.0601101457428,35.1660964791865,268794,334588
"233",273,"IT-AB","ITOUPÃƒÆ’Ã¢â‚¬Â°",25.9635468344517,24.6017279545278,49.4347252110205,267110,334488
"234",274,"IT-AC","ITOUPÃƒÆ’Ã¢â‚¬Â°",26.9076919410323,21.2983306124857,51.793977446482,267205,334664
"235",275,"IT-AE","ITOUPÃƒÆ’Ã¢â‚¬Â°",23.8437948104602,29.4737179815279,46.6824872080119,267367,335078
"236",277,"HM-A","HAUTE MATARONI",45.3280136266958,9.21859893166043,45.4533874416438,367727,434258
"237",278,"HM-B","HAUTE MATARONI",45.2206890227885,9.77434345469819,45.0049675225133,369289,434770
"238",279,"HM-C","HAUTE MATARONI",12.2227092983274,31.5453695884436,56.231921113229,371403,435612
"239",280,"HM-D","HAUTE MATARONI",42.4284316139958,9.8261316427252,47.7454367432791,367721,432624
"240",281,"HM-E","HAUTE MATARONI",43.8564599633862,12.860032443142,43.2835075934718,367296,430902
"241",282,"HM-F","HAUTE MATARONI",55.4316965156364,18.7277989452627,25.8405045391009,368136,436589
"242",283,"HM-G","HAUTE MATARONI",47.1666102867644,6.00654017213358,46.826849541102,368382,437846
"243",284,"HM-H","HAUTE MATARONI",44.2962512274716,10.3412906851775,45.3624580873509,365595,434345
"244",285,"HM-I","HAUTE MATARONI",60.8917736431395,14.3182137276825,24.790012629178,366514,434308
"245",286,"SM-A","SAINT MICHEL",18.3370582011382,20.6752405839883,60.9877012148734,300907,540383
"246",287,"SM-B","SAINT MICHEL",33.9941603953483,14.5459764664588,51.4598631381929,301634,540075
"247",288,"SM-C","SAINT MICHEL",14.9590213671154,28.7853546096545,56.2556240232301,299795,540570
"248",289,"SM-D","SAINT MICHEL",19.8737339249592,29.275237601353,50.8510284736879,299666,540948
"249",291,"SM-F","SAINT MICHEL",28.7211104699049,35.7109319303709,35.5679575997242,299791,540066
"250",292,"SM-G","SAINT MICHEL",27.6995024530548,19.0505951945535,53.2499023523917,298061,540015
"251",293,"SM-H","SAINT MICHEL",18.5075154435909,23.0435209314056,58.4489636250035,296779,540039
"252",294,"SM-I","SAINT MICHEL",39.6204998740964,26.1040067532015,34.275493372702,299798,538283
"253",295,"SM-J","SAINT MICHEL",33.2892206211131,14.210188443837,52.5005909350499,299298,538296
"254",296,"SM-K","SAINT MICHEL",28.9574247475395,19.5253722404531,51.5172030120074,298000,538355
"255",298,"SM-M","SAINT MICHEL",29.4964193314975,18.4531121977351,52.0504684707674,302835,539577
"256",299,"SP-A","SAUT PARASOL",31.6648938197729,18.7002623557294,49.6348438244977,278303,462749
"257",300,"SP-B","SAUT PARASOL",29.3360887046738,24.8472720058855,45.8166392894407,278079,462786
"258",301,"SP-C","SAUT PARASOL",57.4301406133142,11.5773536271479,30.9925057595379,278217,462970
"259",302,"SP-D","SAUT PARASOL",53.1695169772547,12.0314507536087,34.7990322691366,278147,463092
"260",303,"SP-E","SAUT PARASOL",35.0830353985013,14.4865904800888,50.4303741214099,278007,463440
"261",304,"SP-F","SAUT PARASOL",34.2590182534825,16.5701778907355,49.1708038557821,277749,463922
"262",305,"SP-G","SAUT PARASOL",27.4227384456846,20.2427808814797,52.3344806728357,277503,463858
"263",306,"SP-H","SAUT PARASOL",34.8683861906866,15.5980795261643,49.533534283149,277362,463858
"264",307,"SP-I","SAUT PARASOL",35.8160758750257,19.9078839403639,44.2760401846103,276880,464364
"265",308,"SP-J","SAUT PARASOL",34.8099779599887,19.9036854091872,45.2863366308241,278579,462097
"266",309,"SP-K","SAUT PARASOL",28.9568160671605,39.413938132977,31.6292457998626,278405,461887
"267",310,"SP-L","SAUT PARASOL",32.9874569002697,34.448258637656,32.5642844620744,278317,461800
"268",311,"SP-M","SAUT PARASOL",27.6237645930181,29.5535582918063,42.8226771151755,278037,461411
"269",312,"SP-N","SAUT PARASOL",28.4549497929255,23.7878832042577,47.7571670028168,277588,460947
"270",313,"SP-O","SAUT PARASOL",28.1167479742839,26.2471410231984,45.6361110025178,278628,461815
"271",314,"SP-P","SAUT PARASOL",30.1017130114148,21.5372553197587,48.3610316688265,278667,461574
"272",315,"SP-Q","SAUT PARASOL",29.3860364944149,20.4974035058032,50.1165599997819,278737,461238
"273",317,"SP-S","SAUT PARASOL",52.9411032337027,9.68653312460415,37.3723636416931,277857,462809
"274",318,"SP-T","SAUT PARASOL",57.8275361977847,6.98813554480659,35.1843282574087,277580,462835
"275",319,"SP-U","SAUT PARASOL",44.771634197141,26.4445276068652,28.7838381959937,277311,462844
"276",328,"MA-K","MANARÃƒÆ’Ã¢â‚¬Â°",55.7147203249291,9.04109290949371,35.2441867655772,371256,449955
"277",329,"MA-L","MANARÃƒÆ’Ã¢â‚¬Â°",24.7583796299353,20.5831050584987,54.658515311566,371306,449864
"278",331,"PB-A","PITON BARON",30.5218108556981,18.9958700037882,50.4823191405136,269222,359680
"279",332,"PB-B","PITON BARON",28.6096588379155,21.4129880075649,49.9773531545196,269136,360201
"280",333,"PB-C","PITON BARON",36.9613478604333,14.7059858567276,48.3326662828391,269080,360331
"281",334,"PB-D","PITON BARON",44.4423966328006,13.4782424441134,42.0793609230861,268842,361324
"282",335,"PB-E","PITON BARON",33.4147028326799,18.0867940315468,48.4985031357733,269206,359381
"283",336,"PB-F","PITON BARON",47.9230186297393,7.91015142069035,44.1668299495703,269478,358970
"284",337,"PB-G","PITON BARON",37.440114795993,15.3445536281687,47.2153315758383,269640,358430
"285",338,"PB-H","PITON BARON",49.6360831226113,12.5117566371025,37.8521602402862,269254,358564
"286",339,"PB-I","PITON BARON",52.9449904347729,10.3119201162052,36.7430894490219,269084,359199
"287",340,"PB-J","PITON BARON",43.8015677506248,12.6191604962751,43.5792717531001,268838,359028
"288",341,"PB-K","PITON BARON",41.0011163190893,18.1710681257932,40.8278155551174,268581,358878
"289",343,"PB-M","PITON BARON",52.7580257083002,8.58531985341143,38.6566544382884,267785,358286
"290",344,"PB-N","PITON BARON",54.7661990414875,6.91990448727799,38.3138964712345,268651,360089
"291",346,"PB-P","PITON BARON",27.4060170219865,22.229725047002,50.3642579310115,268238,360068
"292",347,"PB-Q","PITON BARON",30.4572504852651,20.0753476785544,49.4674018361806,267842,360074
"293",348,"PA-A","PITON ARMONTABO",35.9664142204622,15.2421330077246,48.7914527718133,350298,412932
"294",349,"PA-B","PITON ARMONTABO",27.2576136363498,24.0128667893516,48.7295195742986,350498,412939
"295",351,"PA-D","PITON ARMONTABO",23.8978016448358,26.0246776412818,50.0775207138824,351297,412969
"296",352,"PA-E","PITON ARMONTABO",28.678074730347,21.168846614031,50.153078655622,352532,413714
"297",353,"PA-F","PITON ARMONTABO",30.8745054820025,18.8856721403243,50.2398223776731,352006,414184
"298",354,"PA-G","PITON ARMONTABO",30.3275334026135,17.7529100080535,51.919556589333,351483,414649
"299",355,"PA-H","PITON ARMONTABO",45.4200402563892,12.4836745839409,42.0962851596699,351089,414998
"300",356,"PA-I","PITON ARMONTABO",27.8866131978948,20.4121747762102,51.701212025895,352742,412602
"301",359,"PA-L","PITON ARMONTABO",32.9674671517492,17.9935784708876,49.0389543773632,351403,411214
"302",360,"PA-M","PITON ARMONTABO",26.8622282555175,20.6779111894416,52.459860555041,353438,413478
"303",361,"PA-N","PITON ARMONTABO",59.5074721558097,11.1347167615453,29.3578110826449,353674,413683
"304",362,"PA-O","PITON ARMONTABO",31.1710383833695,17.2479773621096,51.5809842545209,354692,414571
"305",363,"CA-A","CRIQUE ARMONTABO",40.2291148393884,11.7292920038323,48.0415931567793,373022,405329
"306",366,"CA-D","CRIQUE ARMONTABO",52.1149620038491,7.9866831851249,39.898354811026,372155,405717
"307",367,"CA-E","CRIQUE ARMONTABO",32.5315314096622,21.3476565100843,46.1208120802535,371442,406036
"308",368,"CA-F","CRIQUE ARMONTABO",35.221080816991,15.4878816627004,49.2910375203086,370969,406248
"309",370,"CA-H","CRIQUE ARMONTABO",30.7951408382742,15.4916765269024,53.7131826348234,372918,404386
"310",371,"CA-I","CRIQUE ARMONTABO",31.2364793231365,16.9901366413674,51.7733840354962,372693,404056
"311",372,"CA-J","CRIQUE ARMONTABO",32.1014962133027,18.5417492349383,49.356754551759,372411,403643
"312",374,"CA-L","CRIQUE ARMONTABO",24.6938192595022,21.6625827332649,53.6435980072329,372017,403064
"313",375,"CA-M","CRIQUE ARMONTABO",33.020794543337,16.9357198551749,50.0434856014881,371490,402292
"314",376,"CA-N","CRIQUE ARMONTABO",35.5955715802543,13.774472972742,50.6299554470038,373141,404607
"315",377,"CA-O","CRIQUE ARMONTABO",50.9975306987317,7.51441628792138,41.488053013347,373564,404423
"316",379,"CA-Q","CRIQUE ARMONTABO",30.0177434487281,18.9343333705096,51.0479231807623,374424,404048
"317",380,"CA-R","CRIQUE ARMONTABO",31.8224304236587,16.5254675425068,51.6521020338345,374975,403809
"318",381,"CA-S","CRIQUE ARMONTABO",30.840880024413,16.0291090058391,53.1300109697479,373409,404874
"319",383,"CA-U","CRIQUE ARMONTABO",30.6178321711028,19.7475726414315,49.6345951874657,374888,405204
"320",384,"BE-A","BEIMAN",39.1604738813222,29.1199503580034,31.7195757606744,152783,493790
"321",385,"BE-B","BEIMAN",39.7326338230516,17.2819944510147,42.9853717259337,152484,493832
"322",386,"BE-C","BEIMAN",46.7663014510549,22.5456542712828,30.6880442776623,153258,493821
"323",387,"BE-D","BEIMAN",49.8950441058542,12.0631150261697,38.0418408679761,153496,493785
"324",388,"BE-E","BEIMAN",43.5530789869595,16.3671629227661,40.0797580902744,153928,493706
"325",389,"BE-F","BEIMAN",33.1670245090611,20.8231129631703,46.0098625277686,154663,493560
"326",392,"BE-I","BEIMAN",43.3722693349955,14.8421385884261,41.7855920765784,153253,494014
"327",393,"BE-J","BEIMAN",54.6214790726115,8.59089815754819,36.7876227698403,153735,494369
"328",394,"BE-K","BEIMAN",31.8448229024029,19.4036497360455,48.7515273615515,154068,494634
"329",395,"BE-L","BEIMAN",33.6138433176785,21.5344609151532,44.8516957671683,154208,494741
"330",396,"BE-M","BEIMAN",34.1567594555412,24.2055734252219,41.6376671192369,155337,495653
"331",397,"BE-O","BEIMAN",43.5763553846966,15.3122413097917,41.1114033055117,152760,493299
"332",398,"BE-P","BEIMAN",37.6403419740366,19.734060828839,42.6255971971243,152660,492982
"333",399,"BE-Q","BEIMAN",46.7826876711196,28.4955932680364,24.7217190608441,152502,492671
"334",400,"BE-U","BEIMAN",44.3011573192667,21.9692910394807,33.7295516412526,151892,493889
"335",401,"BE-V","BEIMAN",42.8550110673315,13.2124803325985,43.9325086000701,151738,493913
"336",402,"BE-W","BEIMAN",46.017412678701,17.9552096494358,36.0273776718632,151139,493987
"337",403,"BE-X","BEIMAN",32.096142649759,22.9957436005549,44.9081137496861,150146,494114
"338",404,"RK-K","RKOUTOU",34.1119778477117,13.6944682776076,52.1935538746807,160074,324473
"339",405,"RK-L","RKOUTOU",34.653736982872,16.7095685722399,48.6366944448882,160648,324744
"340",406,"RK-M","RKOUTOU",31.9125721433917,15.9639434241059,52.1234844325024,161200,325010
"341",407,"RK-N","RKOUTOU",31.1568304518596,17.2558970939548,51.5872724541856,159413,324071
"342",408,"RK-P","RKOUTOU",24.5228738737665,25.6474189374699,49.8297071887635,158713,323396
"343",409,"RK-O","RKOUTOU",31.9417950967989,19.6911612260851,48.367043677116,159233,323901
"344",410,"RK-G","RKOUTOU",30.796688059051,19.5088783993319,49.6944335416171,159792,325398
"345",411,"RK-H","RKOUTOU",32.2733811876431,16.9065270371344,50.8200917752224,159881,326111
"346",412,"RK-C","RKOUTOU",38.9229683981463,15.150413716543,45.9266178853106,158281,324477
"347",413,"RK-D","RKOUTOU",35.7028961841616,13.2187284497042,51.0783753661342,157434,324766
"348",414,"RK-F","RKOUTOU",26.6815507086722,20.5182959600503,52.8001533312775,159704,324930
"349",415,"RK-E","RKOUTOU",23.9383841328123,23.3375999719391,52.7240158952486,159604,324569
"350",416,"RK-A","RKOUTOU",30.9930597150961,23.0630493187701,45.9438909661338,158920,324246
"351",417,"RK-B","RKOUTOU",32.6087491411694,20.9977979915805,46.3934528672501,158676,324337
"352",418,"RK-I","RKOUTOU",32.1525887826151,17.7443358987774,50.1030753186075,159941,326751
"353",419,"RK-J","RKOUTOU",28.5767701610561,23.5853102403767,47.8379195985672,159612,324293
"354",420,"YA-I","YAROUPI",61.1088989660886,6.02116453417161,32.8699364997398,292787,276715
"355",421,"YA-J","YAROUPI",44.6511871009636,12.8926727090468,42.4561401899896,293019,273981
"356",422,"YA-V","YAROUPI",63.0748426121258,5.6621718297667,31.2629855581075,292986,271147
"357",423,"YA-U","YAROUPI",50.6202699611752,13.4003269138413,35.9794031249835,295809,271854
"358",424,"YA-T","YAROUPI",46.3737456928103,16.2359290683191,37.3903252388706,295017,272536
"359",425,"YA-L","YAROUPI",63.4534206621554,1.9360709446667,34.6105083931779,291527,274456
"360",426,"YA-M","YAROUPI",33.7858689113338,17.3275825140942,48.886548574572,291008,274596
"361",427,"YA-K","YAROUPI",40.0653025519917,15.1730796608819,44.7616177871263,292545,274124
"362",428,"YA-P","YAROUPI",38.8822203220791,16.0230452143443,45.0947344635766,292219,274232
"363",429,"YA-Q","YAROUPI",55.3869615985159,8.5383240364975,36.0747143649866,293516,273849
"364",430,"YA-H","YAROUPI",47.8707985935846,10.2982804093103,41.8309209971051,292901,276195
"365",431,"YA-G","YAROUPI",60.2078919930135,6.79117707991203,33.0009309270745,293135,275184
"366",432,"YA-B","YAROUPI",60.8123051269325,8.80326633191042,30.3844285411571,293268,273376
"367",433,"YA-A","YAROUPI",65.1242084926519,9.38659346480986,25.4891980425383,293312,273664
"368",434,"YA-F","YAROUPI",47.2899539071817,11.9653974410504,40.7446486517679,293173,275088
"369",435,"YA-E","YAROUPI",46.1819257538303,15.2357658800336,38.5823083661361,293336,274284
"370",436,"YA-D","YAROUPI",38.2661665564878,15.7345037833022,45.99932966021,293134,272300
"371",437,"YA-C","YAROUPI",56.0807510592827,11.0773997025114,32.8418492382058,293195,272891
"372",438,"YA-O","YAROUPI",43.8636560138589,12.5374247139057,43.5989192722354,291034,274603
"373",439,"YA-N","YAROUPI",61.6606554083128,16.067517897719,22.2718266939682,290294,274792
"374",440,"YA-R","YAROUPI",38.0697282997202,13.5067833252105,48.4234883750693,293853,273591
"375",441,"YA-S","YAROUPI",47.9310225127469,22.8178147593155,29.2511627279375,294615,272920
"376",442,"BA-A","BASTIEN",21.1461033487461,31.4520192375304,47.4018774137235,144376,581452
"377",443,"BA-B","BASTIEN",33.9789583870137,35.2557268394937,30.7653147734926,144723,580552
"378",445,"BA-D","BASTIEN",26.6313526098222,33.2277568213152,40.1408905688625,147513,580204
"379",447,"PK-A","PARACOU",29.698621234323,35.5475378280552,34.7538409376218,284772,583042
"380",448,"PK-B","PARACOU",24.1280513152546,26.3387089378397,49.5332397469057,284541,582991
"381",449,"PK-C","PARACOU",31.5764798715997,32.0084715312557,36.4150485971447,287417,581709
"382",450,"PK-D","PARACOU",52.1004179886063,34.1052052370715,13.7943767743222,286891,581230
"383",451,"PK-E","PARACOU",72.5750348269754,14.7745851622546,12.6503800107699,286477,580831
"384",452,"PK-F","PARACOU",57.7652561510794,32.5433709015775,9.69137294734306,285911,580299
"385",453,"CS-A","CSG",57.6852248559083,25.95381036975,16.3609647743418,296160,577590
"386",454,"CS-B","CSG",45.3932680200754,24.3187865388646,30.28794544106,295905,577565
"387",455,"CS-C","CSG",60.3958669548324,22.9722186858154,16.6319143593522,295606,577508
"388",456,"CS-D","CSG",73.588268995831,14.524838051029,11.8868929531401,294574,577507
"389",457,"CS-E","CSG",56.581868582452,8.3118658581955,35.1062655593525,294110,577519
"390",458,"CS-F","CSG",75.0867111306232,19.0845052024007,5.82878366697611,293735,577561
"391",459,"CS-G","CSG",32.790086673962,26.3082441759784,40.9016691500596,293411,577568
"392",460,"CS-H","CSG",60.9415479362737,13.0989383231166,25.9595137406097,296265,577885
"393",461,"CS-I","CSG",37.3917793532541,21.5158977637451,41.0923228830007,296220,578375
"394",462,"CS-J","CSG",62.9262568665665,9.70519590545626,27.3685472279773,296236,578685
"395",463,"CS-K","CSG",68.3644910723661,15.8895494129614,15.7459595146725,296232,579181
"396",464,"CS-L","CSG",47.2411279325491,13.1961389500171,39.5627331174338,296188,580205
"397",466,"CS-N","CSG",64.2084988638322,11.3185278707551,24.4729732654126,296134,577113
"398",467,"CS-O","CSG",63.9320962498449,14.6436634163474,21.4242403338077,296254,576961
"399",468,"CS-P","CSG",45.7649463764095,26.0151087978981,28.2199448256924,296271,576911
"400",469,"CS-Q","CSG",30.596691494865,33.5969288891521,35.8063796159829,296804,576191
"401",470,"CS-R","CSG",39.2266864433368,23.6586892646026,37.1146242920606,297443,575409
"402",471,"CS-S","CSG",56.5748184601193,11.9480076761592,31.4771738637215,295797,576707
"403",472,"CS-T","CSG",48.3617901063081,18.1270558089999,33.511154084692,295783,576040
"404",473,"CS-U","CSG",52.5438278923364,28.1241455696839,19.3320265379797,295773,575488
"405",474,"CS-V","CSG",36.5019056967807,24.9491629533809,38.5489313498384,295779,574536
"406",475,"LIM-A","LIMO",34.3849323430261,22.6090710387455,43.0059966182284,255321,394205
"407",476,"LIM-B","LIMO",39.7062962374251,19.9501457679898,40.3435579945851,255626,393838
"408",477,"LIM-C","LIMO",41.5425845962721,19.9199525996602,38.5374628040677,255703,394629
"409",478,"LIM-D","LIMO",40.3208754440287,19.4730796213257,40.2060449346456,256097,394459
"410",479,"LIM-E","LIMO",40.7891495311322,20.4074110585803,38.8034394102875,256655,394129
"411",480,"LIM-F","LIMO",39.9763653649586,22.4693794101735,37.5542552248679,257287,393763
"412",481,"LIM-G","LIMO",41.8029032137153,25.8226583630705,32.3744384232142,257811,393455
"413",482,"LIM-H","LIMO",42.8115291209999,21.1114463408702,36.07702453813,255662,394781
"414",483,"LIM-I","LIMO",39.6236707386542,22.5795772736374,37.7967519877084,255809,395461
"415",484,"LIM-J","LIMO",55.7840507266858,28.7211597144857,15.4947895588285,256056,396322
"416",485,"LIM-K","LIMO",39.5003130546323,19.5498862244278,40.9498007209398,256199,396812
"417",486,"LIM-L","LIMO",38.5971932681459,18.1567323828969,43.2460743489572,256311,397298
"418",487,"LIM-M","LIMO",40.8904524255936,20.368317812503,38.7412297619034,255392,394366
"419",488,"LIM-N","LIMO",53.2316805242865,10.4929115173361,36.2754079583774,254075,393955
"420",489,"LIM-O","LIMO",45.8412621494155,17.8135330293958,36.3452048211887,253561,393767
"421",490,"LIM-P","LIMO",72.7945470606898,14.3586905247168,12.8467624145934,253408,393723
